frame	ATE		ASE		AOE		mAP		NDS
38	4.649137	0.430038	4.079201	0.250000	0.285505
39	4.568554	0.480113	4.084814	0.250000	0.281303
40	6.457956	0.528494	4.086564	0.250000	0.257571
41	8.563605	0.569601	4.087157	0.250000	0.232404
42	6.517702	0.478739	3.995376	0.250000	0.261949
43	7.782149	0.519168	4.000014	0.250000	0.245262
44	9.138973	0.573300	3.993619	0.250000	0.226280
45	8.369134	0.492754	5.913061	0.111111	0.144811
46	9.936386	0.553816	5.921724	0.100000	0.115255
47	8.363324	0.661293	2.674065	0.200000	0.190237
48	6.025634	0.552734	4.202555	0.200000	0.224470
49	6.244376	0.544280	4.213778	0.200000	0.223128
50	5.720565	0.509110	4.216355	0.200000	0.231883
51	4.266221	0.509110	2.640529	0.200000	0.246427
52	1.861361	0.438503	2.057290	0.100000	0.207536
53	4.452692	0.453125	2.055018	0.100000	0.180161
54	7.169438	0.545263	2.068410	0.100000	0.143779
55	9.859322	0.647750	2.068079	0.100000	0.106632
56	0.000000	0.000000	0.000000	0.000000	0.300000
57	9.710371	0.628212	6.022453	0.200000	0.180075
58	9.700204	0.642748	6.009153	0.200000	0.178723
59	5.616401	0.481690	6.052745	0.200000	0.235667
60	9.968977	0.634409	6.075885	0.100000	0.106869
61	9.319701	0.631696	4.643835	0.200000	0.183633
62	5.747054	0.558682	4.654843	0.200000	0.226661
63	9.462933	0.671254	6.137623	0.100000	0.108245
64	6.465170	0.581633	6.073227	0.100000	0.147185
65	6.485986	0.595530	6.015950	0.100000	0.145587
66	3.901788	0.493258	6.078468	0.100000	0.181656
67	3.147418	0.493671	6.169062	0.100000	0.189159
68	0.888021	0.375238	6.125761	0.100000	0.223596
69	2.730971	0.457227	6.073184	0.100000	0.196968
70	5.488245	0.568823	6.060843	0.100000	0.158235
71	7.927922	0.638560	6.010664	0.100000	0.126865
72	10.321528	0.694066	5.970139	0.100000	0.100593
73	8.381500	0.637725	5.811220	0.100000	0.122413
74	7.990502	0.658363	5.704721	0.100000	0.124259
75	5.825537	0.533069	6.075187	0.200000	0.228438
76	1.317483	0.559295	5.846573	0.100000	0.200896
77	3.079580	0.559295	5.844798	0.200000	0.253275
78	6.978529	0.624298	5.819327	0.200000	0.207785
79	9.360764	0.668454	5.861048	0.200000	0.179547
80	3.593454	0.468278	5.362032	0.200000	0.257238
81	5.651008	0.549296	5.331791	0.100000	0.158560
82	6.764194	0.697428	5.584083	0.200000	0.202615
83	8.717494	0.669316	5.359888	0.200000	0.185893
84	0.000000	0.000000	0.000000	0.000000	0.300000
85	0.000000	0.000000	0.000000	0.000000	0.300000
86	0.000000	0.000000	0.000000	0.000000	0.300000
87	0.000000	0.000000	0.000000	0.000000	0.300000
88	0.000000	0.000000	0.000000	0.000000	0.300000
89	0.000000	0.000000	0.000000	0.000000	0.300000
90	0.000000	0.000000	0.000000	0.000000	0.300000
91	0.000000	0.000000	0.000000	0.000000	0.300000
92	0.000000	0.000000	0.000000	0.000000	0.300000
93	0.000000	0.000000	0.000000	0.000000	0.300000
94	0.000000	0.000000	0.000000	0.000000	0.300000
95	0.000000	0.000000	0.000000	0.000000	0.300000
96	0.000000	0.000000	0.000000	0.000000	0.300000
97	0.000000	0.000000	0.000000	0.000000	0.300000
98	0.000000	0.000000	0.000000	0.000000	0.300000
99	0.000000	0.000000	0.000000	0.000000	0.300000
100	0.000000	0.000000	0.000000	0.000000	0.300000
101	0.000000	0.000000	0.000000	0.000000	0.300000
102	0.000000	0.000000	0.000000	0.000000	0.300000
103	0.000000	0.000000	0.000000	0.000000	0.300000
104	0.000000	0.000000	0.000000	0.000000	0.300000
105	0.000000	0.000000	0.000000	0.000000	0.300000
106	0.000000	0.000000	0.000000	0.000000	0.300000
107	0.000000	0.000000	0.000000	0.000000	0.300000
108	0.000000	0.000000	0.000000	0.000000	0.300000
109	0.000000	0.000000	0.000000	0.000000	0.300000
110	0.000000	0.000000	0.000000	0.000000	0.300000
111	0.000000	0.000000	0.000000	0.000000	0.300000
112	0.000000	0.000000	0.000000	0.000000	0.300000
113	0.000000	0.000000	0.000000	0.000000	0.300000
114	0.000000	0.000000	0.000000	0.000000	0.300000
115	0.000000	0.000000	0.000000	0.000000	0.300000
116	0.000000	0.000000	0.000000	0.000000	0.300000
117	0.000000	0.000000	0.000000	0.000000	0.300000
118	0.000000	0.000000	0.000000	0.000000	0.300000
119	0.000000	0.000000	0.000000	0.000000	0.300000
120	0.000000	0.000000	0.000000	0.000000	0.300000
121	0.000000	0.000000	0.000000	0.000000	0.300000
122	0.000000	0.000000	0.000000	0.000000	0.300000
123	0.000000	0.000000	0.000000	0.000000	0.300000
124	0.000000	0.000000	0.000000	0.000000	0.300000
125	0.000000	0.000000	0.000000	0.000000	0.300000
126	0.000000	0.000000	0.000000	0.000000	0.300000
127	0.000000	0.000000	0.000000	0.000000	0.300000
128	0.000000	0.000000	0.000000	0.000000	0.300000
129	0.000000	0.000000	0.000000	0.000000	0.300000
130	0.000000	0.000000	0.000000	0.000000	0.300000
131	0.000000	0.000000	0.000000	0.000000	0.300000
132	0.000000	0.000000	0.000000	0.000000	0.300000
133	0.000000	0.000000	0.000000	0.000000	0.300000
134	0.000000	0.000000	0.000000	0.000000	0.300000
135	0.000000	0.000000	0.000000	0.000000	0.300000
136	0.000000	0.000000	0.000000	0.000000	0.300000
137	0.000000	0.000000	0.000000	0.000000	0.300000
138	0.000000	0.000000	0.000000	0.000000	0.300000
139	0.000000	0.000000	0.000000	0.000000	0.300000
140	0.000000	0.000000	0.000000	0.000000	0.300000
141	0.000000	0.000000	0.000000	0.000000	0.300000
for vehicle1 original prediction result: mAP = 0.000000for vehicle1 merged prediction result:
mATE = 3.781903, mASE = 0.308773, mAOE = 16.657362, mAP = 0.138185, NDS = 0.228033
