frame	ATE		ASE		AOE		mAP		NDS
81	0.000000	0.000000	0.000000	0.000000	0.300000
82	0.000000	0.000000	0.000000	0.000000	0.300000
83	0.000000	0.000000	0.000000	0.000000	0.300000
84	10.747798	0.468716	5.364319	0.200000	0.193128
85	15.295540	0.641196	5.367359	0.200000	0.175880
86	11.845666	0.610706	5.403932	0.200000	0.178929
87	0.000000	0.000000	0.000000	0.000000	0.300000
88	8.365083	0.673525	5.435648	0.200000	0.188997
89	0.000000	0.000000	0.000000	0.000000	0.300000
90	0.000000	0.000000	0.000000	0.000000	0.300000
91	10.926053	0.633333	5.843423	0.200000	0.176667
92	13.719713	0.670782	5.854156	0.200000	0.172922
93	14.401103	0.677419	5.848405	0.200000	0.172258
94	6.245908	0.592326	5.425749	0.200000	0.218308
95	0.000000	0.000000	0.000000	0.000000	0.300000
96	12.543067	0.647003	5.825510	0.250000	0.210300
97	0.000000	0.000000	0.000000	0.000000	0.300000
98	9.541541	0.610169	5.845739	0.250000	0.218568
99	0.000000	0.000000	0.000000	0.000000	0.300000
100	5.049908	0.598867	5.421777	0.250000	0.264614
101	0.000000	0.000000	0.000000	0.000000	0.300000
102	0.000000	0.000000	0.000000	0.000000	0.300000
103	12.723988	0.655738	5.835671	0.250000	0.209426
104	0.000000	0.000000	0.000000	0.000000	0.300000
105	11.590030	0.633333	5.843169	0.333333	0.270000
106	12.379255	0.655738	5.843038	0.333333	0.267760
107	3.581787	0.342466	5.389069	0.166667	0.246602
108	0.000000	0.000000	0.000000	0.000000	0.300000
109	0.000000	0.000000	0.000000	0.000000	0.300000
110	0.000000	0.000000	0.000000	0.000000	0.300000
111	0.000000	0.000000	0.000000	0.000000	0.300000
112	0.000000	0.000000	0.000000	0.000000	0.300000
113	2.983939	0.598867	5.407220	0.500000	0.460274
114	0.000000	0.000000	0.000000	0.000000	0.300000
115	0.000000	0.000000	0.000000	0.000000	0.300000
116	0.000000	0.000000	0.000000	0.000000	0.300000
117	0.000000	0.000000	0.000000	0.000000	0.300000
118	0.000000	0.000000	0.000000	0.000000	0.300000
119	11.243129	0.633333	5.857783	0.500000	0.386667
120	13.403369	0.655738	5.851206	0.500000	0.384426
121	0.000000	0.000000	0.000000	0.000000	0.300000
122	0.000000	0.000000	0.000000	0.000000	0.300000
123	0.000000	0.000000	0.000000	0.000000	0.300000
124	3.184021	0.596774	5.409415	1.000000	0.808482
125	13.036741	0.655738	5.846062	1.000000	0.734426
126	11.797914	0.641247	5.821953	1.000000	0.735875
127	13.088600	0.655738	5.854054	1.000000	0.734426
128	0.000000	0.000000	0.000000	0.000000	0.300000
129	0.000000	0.000000	0.000000	0.000000	0.300000
130	0.000000	0.000000	0.000000	0.000000	0.300000
131	3.731981	0.588477	5.422159	1.000000	0.803832
132	0.000000	0.000000	0.000000	0.000000	0.300000
133	12.694685	0.663049	5.843202	1.000000	0.733695
134	0.000000	0.000000	0.000000	0.000000	0.300000
135	0.000000	0.000000	0.000000	0.000000	0.300000
136	0.000000	0.000000	0.000000	0.000000	0.300000
137	0.000000	0.000000	0.000000	0.000000	0.300000
138	0.000000	0.000000	0.000000	0.000000	0.300000
139	0.000000	0.000000	0.000000	0.000000	0.300000
140	0.000000	0.000000	0.000000	0.000000	0.300000
for vehicle2 original prediction result: mAP = 0.000000for vehicle2 merged prediction result:
mATE = 4.757106, mASE = 0.321647, mAOE = 3.051797, mAP = 0.151438, NDS = 0.226271
